5444.184,43.07,42.79,5634648,51.57
5445.738,43.14,42.82,5636202,51.64
5447.291,43.2,42.88,5637755,51.7
5448.845,43.14,42.77,5639309,51.64
5450.398,43.2,42.77,5640862,51.7
5451.951,42.87,42.77,5642415,51.37
5453.505,42.93,42.6,5643969,51.43
5455.058,43.14,42.88,5645522,51.64
5456.612,42.93,42.66,5647076,51.43
5458.165,41.38,42.91,5648629,49.88
5459.719,43.2,42.82,5650183,51.7
5461.272,42.97,42.71,5651736,51.47
5462.825,43.14,42.88,5653289,51.64
5464.379,43.14,42.77,5654843,51.64
5465.932,43.2,42.82,5656396,51.7
5467.486,43.2,42.66,5657950,51.7
5469.039,43.41,42.88,5659503,51.91
5470.592,43.14,42.77,5661056,51.64
5472.146,42.93,42.82,5662610,51.43
5473.699,43.2,42.88,5664163,51.7
5475.253,43.14,42.77,5665717,51.64
5476.806,43.14,42.82,5667270,51.64
5478.36,43,42.82,5668824,51.5
5479.913,43.14,42.68,5670377,51.64
5481.466,43.07,42.68,5671930,51.57
5483.02,43.34,42.79,5673484,51.84
5484.573,43.2,42.77,5675037,51.7
5486.127,43.24,42.66,5676591,51.74
5487.68,43.14,42.82,5678144,51.64
5489.234,43.24,42.88,5679698,51.74
5490.787,43.14,42.77,5681251,51.64
5492.34,42.97,42.82,5682804,51.47
5493.894,43.14,42.54,5684358,51.64
5495.447,43.1,42.68,5685911,51.6
5497.001,43.14,42.77,5687465,51.64
5498.554,43.37,42.88,5689018,51.87
5500.107,43.07,42.88,5690571,51.57
5501.661,43.07,42.54,5692125,51.57
5503.214,42.97,42.82,5693678,51.47
5504.768,43.14,43.13,5695232,51.64
5506.321,43,42.68,5696785,51.5
5507.875,43.2,42.88,5698339,51.7
5509.428,42.97,42.77,5699892,51.47
5510.981,42.93,42.77,5701445,51.43
5512.535,42.97,42.82,5702999,51.47
5514.088,43.14,42.88,5704552,51.64
5515.642,42.93,42.88,5706106,51.43
5517.195,43.2,42.88,5707659,51.7
5518.749,42.93,42.88,5709213,51.43
5520.302,43.2,42.88,5710766,51.7
5521.855,43.14,42.79,5712319,51.64
5523.409,43.14,42.88,5713873,51.64
5524.962,43.2,42.91,5715426,51.7
5526.516,43.51,42.66,5716980,52.01
5528.069,43.41,42.77,5718533,51.91
5529.622,43.2,42.77,5720086,51.7
5531.176,43.24,42.82,5721640,51.74
5532.729,43.07,42.88,5723193,51.57
5534.283,43.14,42.77,5724747,51.64
5535.836,43.2,42.88,5726300,51.7
5537.39,43.2,42.77,5727854,51.7
5538.943,43.34,42.77,5729407,51.84
5540.496,43.48,42.91,5730960,51.98
5542.05,43.51,42.77,5732514,52.01
5543.603,43.48,42.82,5734067,51.98
5545.157,43.79,43.05,5735621,52.29
5546.71,43.75,42.91,5737174,52.25
5548.263,43.79,42.88,5738727,52.29
5549.817,43.75,42.88,5740281,52.25
5551.37,43.68,42.77,5741834,52.18
5552.924,43.75,42.88,5743388,52.25
5554.477,43.61,43.05,5744941,52.11
5556.031,43.48,42.38,5746495,51.98
5557.584,43.41,42.82,5748048,51.91
5559.137,43.24,42.88,5749601,51.74
5560.691,43.34,42.99,5751155,51.84
5562.244,43.34,42.82,5752708,51.84
5563.798,42.93,42.43,5754262,51.43
5565.351,43.14,42.79,5755815,51.64
5566.905,43.34,42.82,5757369,51.84
5568.458,43.14,42.91,5758922,51.64
5570.011,43.14,42.91,5760475,51.64
5571.565,43.2,42.82,5762029,51.7
5573.118,43.14,42.68,5763582,51.64
5574.672,42.97,42.77,5765136,51.47
5576.225,42.97,42.82,5766689,51.47
5577.778,43.2,42.88,5768242,51.7
5579.332,42.97,42.91,5769796,51.47
5580.885,43.34,42.66,5771349,51.84
5582.439,43.2,43.05,5772903,51.7
5583.992,43.24,42.88,5774456,51.74
5585.546,43.48,42.88,5776010,51.98
5587.099,43.2,42.88,5777563,51.7
5588.652,43.24,42.82,5779116,51.74
5590.206,43.2,42.77,5780670,51.7
5591.759,43.2,42.88,5782223,51.7
5593.313,43.07,42.91,5783777,51.57
5594.866,43.2,43.05,5785330,51.7
5596.42,43.2,42.99,5786884,51.7
5597.973,42.93,42.77,5788437,51.43
5599.526,43.07,42.77,5789990,51.57
5601.08,43.07,42.66,5791544,51.57
5602.633,43.14,42.82,5793097,51.64
5604.187,43.1,42.88,5794651,51.6
5605.74,43.14,42.88,5796204,51.64
5607.293,43,42.88,5797757,51.5
5608.847,43.2,42.88,5799311,51.7
5610.4,43.24,42.88,5800864,51.74
5611.954,42.87,42.99,5802418,51.37
5613.507,43.34,42.99,5803971,51.84
5615.061,43.2,42.88,5805525,51.7
5616.614,43.24,42.82,5807078,51.74
5618.167,43.34,42.88,5808631,51.84
5619.721,43.24,42.91,5810185,51.74
5621.274,43.07,42.88,5811738,51.57
5622.828,43.27,42.88,5813292,51.77
5624.381,43.48,42.77,5814845,51.98
5625.934,43.41,42.99,5816398,51.91
5627.488,43.34,42.99,5817952,51.84
5629.041,43.2,42.88,5819505,51.7
5630.595,43.34,42.99,5821059,51.84
5632.148,42.93,42.66,5822612,51.43
5633.702,43.2,42.85,5824166,51.7
5635.255,43.34,42.88,5825719,51.84
5636.808,43.2,42.91,5827272,51.7
5638.362,43.61,43.05,5828826,52.11
5639.915,43.41,42.88,5830379,51.91
5641.469,43.51,42.99,5831933,52.01
5643.022,43.75,43.05,5833486,52.25
5644.576,43.41,42.88,5835040,51.91
5646.129,43.34,43.05,5836593,51.84
5647.682,43.48,42.91,5838146,51.98
5649.236,43.2,42.88,5839700,51.7
5650.789,43.51,43.05,5841253,52.01
5652.343,43.34,42.99,5842807,51.84
5653.896,43.27,42.91,5844360,51.77
5655.449,43.24,43.1,5845913,51.74
5657.003,43.41,42.93,5847467,51.91
5658.556,43.14,43.05,5849020,51.64
5660.11,43.24,42.91,5850574,51.74
5661.663,43.34,43.1,5852127,51.84
5663.217,43.2,42.99,5853681,51.7
5664.77,43,42.91,5855234,51.5
5666.323,43.14,42.88,5856787,51.64
5667.877,43.2,42.91,5858341,51.7
5669.43,43.2,42.77,5859894,51.7
5670.984,43.24,42.91,5861448,51.74
5672.537,43.34,42.82,5863001,51.84
5674.091,42.97,42.88,5864555,51.47
5675.644,42.13,42.88,5866108,50.63
5677.197,43.41,42.99,5867661,51.91
5678.751,43.34,42.91,5869215,51.84
5680.304,43.24,42.99,5870768,51.74
5681.858,43.24,42.93,5872322,51.74
5683.411,43.2,42.91,5873875,51.7
5684.964,43.24,43.05,5875428,51.74
5686.518,43.2,42.88,5876982,51.7
5688.071,43.2,42.93,5878535,51.7
5689.625,43.07,43.27,5880089,51.57
5691.178,43.41,42.99,5881642,51.91
5692.732,43.07,43.05,5883196,51.57
5694.285,43.14,42.93,5884749,51.64
5695.838,42.7,42.88,5886302,51.2
5697.392,42.97,42.99,5887856,51.47
5698.945,43.07,42.91,5889409,51.57
5700.499,43.14,42.91,5890963,51.64
5702.052,43.07,43.13,5892516,51.57
5703.605,42.87,42.99,5894069,51.37
5705.159,43.07,42.99,5895623,51.57
5706.712,43.2,43.13,5897176,51.7
5708.266,43.2,42.99,5898730,51.7
5709.819,43.24,42.82,5900283,51.74
5711.373,42.93,43.05,5901837,51.43
5712.926,43.14,42.99,5903390,51.64
5714.479,42.97,42.93,5904943,51.47
5716.033,42.97,43.05,5906497,51.47
5717.586,42.97,42.99,5908050,51.47
5719.14,42.7,42.91,5909604,51.2
5720.693,43.07,42.99,5911157,51.57
5722.246,43.07,43.1,5912710,51.57
5723.8,43.14,42.88,5914264,51.64
5725.353,43.14,42.99,5915817,51.64
5726.907,43.2,42.91,5917371,51.7
5728.46,43.41,42.88,5918924,51.91
5730.014,43.41,43.05,5920478,51.91
5731.567,43.75,42.99,5922031,52.25
5733.12,43.48,42.91,5923584,51.98
5734.674,43.41,43.05,5925138,51.91
5736.227,43.41,42.99,5926691,51.91
5737.781,43.68,43.1,5928245,52.18
5739.334,43.48,43.13,5929798,51.98
5740.887,43.48,43.05,5931351,51.98
5742.441,43.48,42.99,5932905,51.98
5743.994,43.41,43.02,5934458,51.91
5745.548,43.41,43.05,5936012,51.91
5747.101,43.41,42.88,5937565,51.91
5748.655,43.51,43.05,5939119,52.01
5750.208,43.41,42.91,5940672,51.91
5751.761,43.27,42.88,5942225,51.77
5753.315,43.2,42.88,5943779,51.7
5754.868,43.27,43.05,5945332,51.77
5756.422,43.48,43.05,5946886,51.98
5757.975,43.41,43.05,5948439,51.91
5759.528,42.97,43.05,5949992,51.47
5761.082,42.93,42.91,5951546,51.43
5762.635,43.34,43.05,5953099,51.84
5764.189,43.14,43.05,5954653,51.64
5765.742,43.2,43.05,5956206,51.7
5767.296,42.97,42.99,5957760,51.47
5768.849,42.97,42.91,5959313,51.47
5770.402,43.27,43.13,5960866,51.77
5771.956,42.97,42.88,5962420,51.47
5773.509,42.6,42.91,5963973,51.1
5775.063,42.8,42.88,5965527,51.3
5776.616,42.97,42.88,5967080,51.47
5778.169,43.07,42.91,5968633,51.57
5779.723,43.14,43.02,5970187,51.64
5781.276,43.07,42.99,5971740,51.57
5782.83,42.97,42.82,5973294,51.47
5784.383,43,43.1,5974847,51.5
5785.937,42.97,42.99,5976401,51.47
5787.49,43.14,42.99,5977954,51.64
5789.043,43.14,43.05,5979507,51.64
5790.597,42.8,42.88,5981061,51.3
5792.15,43.2,42.91,5982614,51.7
5793.704,42.93,43.1,5984168,51.43
5795.257,43.07,42.99,5985721,51.57
5796.81,42.97,42.93,5987274,51.47
5798.364,43.34,42.91,5988828,51.84
5799.917,43.14,42.88,5990381,51.64
5801.471,43.34,42.99,5991935,51.84
5803.024,43.24,43.1,5993488,51.74
5804.578,43.2,42.43,5995042,51.7
5806.131,43.34,43.05,5996595,51.84
5807.684,43.2,43.13,5998148,51.7
5809.238,43.07,43.05,5999702,51.57
5810.791,43.2,43.1,6001255,51.7
5812.345,42.97,43.05,6002809,51.47
5813.898,43.14,43.27,6004362,51.64
5815.451,42.97,43.05,6005915,51.47
5817.005,43.14,42.91,6007469,51.64
5818.558,42.87,43.1,6009022,51.37
5820.112,42.97,43.05,6010576,51.47
5821.665,42.87,43.05,6012129,51.37
5823.219,42.93,43.1,6013683,51.43
5824.772,42.93,43.05,6015236,51.43
5826.325,42.93,43.05,6016789,51.43
5827.879,42.97,43.05,6018343,51.47
5829.432,42.87,42.99,6019896,51.37
5830.986,43.14,43.1,6021450,51.64
5832.539,42.93,42.93,6023003,51.43
5834.092,43.07,42.99,6024556,51.57
5835.646,42.87,42.93,6026110,51.37
5837.199,43.07,43.05,6027663,51.57
5838.753,43.14,43.05,6029217,51.64
5840.306,43.07,43.1,6030770,51.57
5841.86,42.87,42.99,6032324,51.37
5843.413,43.07,42.99,6033877,51.57
5844.966,43.14,43.05,6035430,51.64
5846.52,42.93,43.33,6036984,51.43
5848.073,43.14,43.05,6038537,51.64
5849.627,43.07,43.05,6040091,51.57
5851.18,43.2,42.99,6041644,51.7
5852.733,43.75,43.05,6043197,52.25
5854.287,43.07,43.21,6044751,51.57
5855.84,42.97,43.1,6046304,51.47
5857.394,42.93,43.05,6047858,51.43
5858.947,42.87,43.1,6049411,51.37
5860.501,42.97,43.05,6050965,51.47
5862.054,42.87,42.99,6052518,51.37
5863.607,42.87,43.1,6054071,51.37
5865.161,43.24,43.05,6055625,51.74
5866.714,43.14,42.38,6057178,51.64
5868.268,42.93,43.1,6058732,51.43
5869.821,42.97,43.33,6060285,51.47
5871.374,42.97,42.99,6061838,51.47
5872.928,42.97,43.05,6063392,51.47
5874.481,42.93,43.13,6064945,51.43
5876.035,42.66,43.05,6066499,51.16
5877.588,42.93,42.88,6068052,51.43
5879.142,43.14,43.02,6069606,51.64
5880.695,42.97,42.99,6071159,51.47
5882.248,43.14,43.05,6072712,51.64
5883.802,43.07,43.1,6074266,51.57
5885.355,43.2,43.1,6075819,51.7
5886.909,43.14,43.33,6077373,51.64
5888.462,43.07,43.1,6078926,51.57
5890.015,42.93,43.05,6080479,51.43
5891.569,43.14,43.1,6082033,51.64
5893.122,42.97,43.02,6083586,51.47
5894.676,42.8,43.13,6085140,51.3
5896.229,43.14,42.99,6086693,51.64
5897.783,43.2,43.1,6088247,51.7
5899.336,43.24,43.05,6089800,51.74
5900.889,43.2,43.05,6091353,51.7
5902.443,42.97,43.05,6092907,51.47
5903.996,43.2,43.1,6094460,51.7
5905.55,43.14,43.02,6096014,51.64
5907.103,43.27,42.82,6097567,51.77
5908.656,43.2,43.05,6099120,51.7
5910.21,42.87,43.1,6100674,51.37
5911.763,42.87,43.21,6102227,51.37
5913.317,43,43.05,6103781,51.5
5914.87,43.07,42.99,6105334,51.57
5916.424,43.34,43.13,6106888,51.84
5917.977,42.97,43.05,6108441,51.47
5919.53,43.24,43.27,6109994,51.74
5921.084,43.24,42.99,6111548,51.74
5922.637,43.34,43.05,6113101,51.84
5924.191,43.48,43.1,6114655,51.98
5925.744,43.41,43.13,6116208,51.91
5927.297,43.41,43.21,6117761,51.91
5928.851,43.48,43.21,6119315,51.98
5930.404,43.34,43.1,6120868,51.84
5931.958,43.34,43.13,6122422,51.84
5933.511,43.2,43.27,6123975,51.7
5935.065,43.34,42.99,6125529,51.84
5936.618,43.68,43.1,6127082,52.18
5938.171,43.24,43.1,6128635,51.74
5939.725,43.14,43.1,6130189,51.64
5941.278,43.2,42.99,6131742,51.7
5942.832,43.2,43.1,6133296,51.7
5944.385,43.48,43.1,6134849,51.98
5945.938,43.41,43.21,6136402,51.91
5947.492,43.2,42.99,6137956,51.7
5949.045,43.2,43.05,6139509,51.7
5950.599,43.14,43.1,6141063,51.64
5952.152,43.24,43.1,6142616,51.74
5953.706,43.07,43.13,6144170,51.57
5955.259,43.2,43.07,6145723,51.7
5956.812,43.1,43.1,6147276,51.6
5958.366,43.2,43.13,6148830,51.7
5959.919,42.93,43.13,6150383,51.43
5961.473,43,43.27,6151937,51.5
5963.026,42.93,43.13,6153490,51.43
5964.579,43.41,43.1,6155043,51.91
5966.133,43.07,43.13,6156597,51.57
5967.686,43.2,43.1,6158150,51.7
5969.24,43.2,43.05,6159704,51.7
5970.793,43.24,43.05,6161257,51.74
5972.347,43.2,42.99,6162811,51.7
5973.9,43.41,43.13,6164364,51.91
5975.453,43.24,43.13,6165917,51.74
5977.007,43.41,43.1,6167471,51.91
5978.56,43.34,43.1,6169024,51.84
5980.114,43.34,43.27,6170578,51.84
5981.667,43.27,42.38,6172131,51.77
5983.22,43.41,42.32,6173684,51.91
5984.774,43.34,43.1,6175238,51.84
5986.327,43.41,43.27,6176791,51.91
5987.881,43.14,43.1,6178345,51.64
5989.434,43.48,43.27,6179898,51.98
5990.988,43.48,42.91,6181452,51.98
5992.541,43.24,43.38,6183005,51.74
5994.094,43.34,43.1,6184558,51.84
5995.648,43.48,43.13,6186112,51.98
5997.201,43.51,43.13,6187665,52.01
